1,Bulbasaur,45,49,49,65,65,45,Grass,Poison,Overgrow,-,1 SA,-,16,Ivysaur
2,Ivysaur,60,62,63,80,80,60,Grass,Poison,Overgrow,-,"1 SA 1 SD",Bulbasaur,32,Venusaur
3,Venusaur,80,82,83,100,100,80,Grass,Poison,Overgrow,-,"2 SA 1 SD",Ivysaur,-,-
4,Charmander,39,52,43,60,50,65,Fire,-,Blaze,-,1 Spd,-,16,Charmeleon
5,Charmeleon,58,64,58,80,65,80,Fire,-,Blaze,-,"1 SA, 1 Spd",Charmander,36,Charizard
6,Charizard,78,84,78,109,85,100,Fire,Flying,Blaze,-,3 SA,Charmeleon,-,-
7,Squirtle,44,48,65,60,54,43,Water,-,Torrent,-,1 Def,-,16,Wartortle
8,Wartortle,59,63,80,65,80,58,Water,-,Torrent,-,"1 Def, 1 SD",Squirtle,36,Blastoise
9,Blastoise,79,83,100,85,105,78,Water,-,Torrent,-,3 SD,Wartortle,-,-
10,Caterpie,45,30,35,20,20,45,Bug,-,Shield Dust,-,1 HP,-,7,Metapod
11,Metapod,50,20,55,25,25,30,Bug,-,Shed Skin,-,1 Def,Caterpie,10,Butterfree
12,Butterfree,60,45,50,80,80,70,Bug,Flying,Compoundeyes,-,"2 SA, 1 SD",Metapod,-,-
13,Weedle,40,35,30,20,20,50,Bug,Poison,Shield Dust,-,1 Spd,-,7,Kakuna
14,Kakuna,45,25,50,25,25,35,Bug,Poison,Shed Skin,-,2 Def,Weedle,10,Beedrill
15,Beedrill,65,80,40,40,80,75,Bug,Poison,Swarm,-,"2 Atk, 1 SD",Kakuna,-,-
16,Pidgey,40,45,40,35,35,56,Normal,Flying,Keen Eye,Tangled Feet,1 Spd,-,18,Pidgeotto
17,Pidgeotto,63,60,55,50,50,71,Normal,Flying,Keen Eye,Tangled Feet,2 Spd,Pidgey,36,Pidgeot
18,Pidgeot,83,80,75,70,70,91,Normal,Flying,Keen Eye,Tangled Feet,3 Spd,Pidgeotto,-,-
19,Rattata,30,56,35,25,35,72,Normal,-,Run Away,Guts,1 Spd,-,20,Ratticate
20,Raticate,55,81,60,50,70,97,Normal,-,Run Away,Guts,2 Spd,Rattata,-,-
21,Spearow,40,60,30,31,31,70,Normal,Flying,Keen Eye,-,1 Spd,-,20,Fearow
22,Fearow,65,90,65,61,61,100,Normal,Flying,Keen Eye,-,2 Spd,Spearow,-,-
23,Ekans,30,60,44,40,54,55,Poison,-,Intimidate,Shed Skin,1 Atk,-,22,Arbok
24,Arbok,60,85,69,65,79,80,Poison,-,Intimidate,Shed Skin,2 Atk,Ekans,-,-
25,Pikachu,35,55,30,50,40,90,Electric,-,Static,-,2 Spd,Pichu,Thunderstone,Raichu
26,Raichu,60,90,55,90,80,100,Electric,-,Static,-,3 Spd,Pikachu,-,-
27,Sandshrew,50,75,85,20,30,40,Ground,-,Sand Veil,-,1 Def,-,22,Sandslash
28,Sandslash,75,100,110,45,55,65,Ground,-,Sand Veil,-,2 Def,Sandshrew,-,-
29,Nidoran (♀),55,47,52,40,40,41,Poison,-,Poison Point,Rivalry,1 HP,-,16,Nidorina
30,Nidorina,70,62,67,55,55,56,Poison,-,Poison Point,Rivalry,2 HP,Nidoran (♀),Moon Stone,Nidoqueen
31,Nidoqueen,90,82,87,75,85,76,Poison,Ground,Poison Point,Rivalry,3 HP,Nidorina,-,-
32,Nidoran (M),46,57,40,40,40,50,Poison,-,Poison Point,Rivalry,1 Atk,-,16,Nidorino
33,Nidorino,61,72,57,55,55,65,Poison,-,Poison Point,Rivalry,2 Atk,Nidoran (_),Moon Stone,Nidoking
34,Nidoking,81,92,77,85,75,85,Poison,Ground,Poison Point,Rivalry,3 Atk,Nidorino,-,-
35,Clefairy,70,45,48,60,65,35,Normal,-,Cute Charm,Magic Guard,2 HP,Cleffa,Moon Stone,Clefable
36,Clefable,95,70,73,85,90,60,Normal,-,Cute Charm,Magic Guard,3 HP,Clefairy,-,-
37,Vulpix,38,41,40,50,65,65,Fire,-,Flash Fire,-,1 Spd,-,Fire Stone,Ninetales
38,Ninetales,73,76,75,81,100,100,Fire,-,Flash Fire,-,"1 SD, 1 Spd",Vulpix,-,-
39,Jigglypuff,115,45,20,45,25,20,Normal,-,Cute Charm,-,2 HP,Igglybuff,Moon Stone,Wigglytuff
40,Wigglytuff,140,70,45,75,50,45,Normal,-,Cute Charm,-,3 HP,Jigglypuff,-,-
41,Zubat,40,45,35,30,40,55,Poison,Flying,Inner Focus,-,1 Spd,-,22,Golbat
42,Golbat,75,80,70,65,75,90,Poison,Flying,Inner Focus,-,2 Spd,Zubat,Friendship,Crobat
43,Oddish,45,50,55,75,65,30,Grass,Poison,Chlorophyll,-,1 SA,-,21,Gloom
44,Gloom,60,65,70,85,75,40,Grass,Poison,Chlorophyll,-,"2 SA, 1 SD",Oddish,Leaf Stone / Sun Stone,Vileplume/Bellossom
45,Vileplume,75,80,85,100,90,50,Grass,Poison,Chlorophyll,-,3 SA,Gloom,-,-
46,Paras,35,70,55,45,55,25,Bug,Grass,Effect Spore,Dry Skin,1 Atk,-,24,Parasect
47,Parasect,60,95,80,60,80,30,Bug,Grass,Effect Spore,Dry Skin,"2 Atk, 1 Def",Paras,-,-
48,Venonat,60,55,50,40,55,45,Bug,Poison,Compoundeyes,Tinted Lens,1 SD,-,31,Venemoth
49,Venomoth,70,65,60,90,75,90,Bug,Poison,Shield Dust,Tinted Lens,"1 SA, 1 Spd",Venonat,-,-
50,Diglett,10,55,25,35,45,95,Ground,-,Sand Veil,Arena Trap,1 Spd,-,26,Dugtrio
51,Dugtrio,35,80,50,50,70,120,Ground,-,Sand Veil,Arena Trap,2 Spd,Diglett,-,-
52,Meowth,40,45,35,40,40,90,Normal,-,Pickup,Technician,1 Spd,-,28,Persian
53,Persian,65,70,60,65,65,115,Normal,-,Limber,Technician,2 Spd,Meowth,-,-
54,Psyduck,50,52,48,65,50,55,Water,-,Damp,Cloud Nine,1 SA,-,33,Golduck
55,Golduck,80,82,78,95,80,85,Water,-,Damp,Cloud Nine,2 SA,Psyduck,-,-
56,Mankey,40,80,35,35,45,70,Fighting,-,Vital Spirit,Anger Point,1 Atk,-,28,Primeape
57,Primeape,65,105,60,60,70,95,Fighting,-,Vital Spirit,Anger Point,2 Atk,Mankey,-,-
58,Growlithe,55,70,45,70,50,60,Fire,-,Intimidate,Flash Fire,1 Atk,-,Fire Stone,Arcanine
59,Arcanine,90,110,80,100,80,95,Fire,-,Intimidate,Flash Fire,2 Atk,Growlithe,-,-
60,Poliwag,40,50,40,40,40,90,Water,-,Water Absorb,Damp,1 Spd,-,25,Poliwhirl
61,Poliwhirl,65,65,65,50,50,90,Water,-,Water Absorb,Damp,2 Spd,Poliwag,"Water Stone, trade with kings rock","Poliwrath, Politoed"
62,Poliwrath,90,85,95,70,90,70,Water,Fighting,Water Absorb,Damp,3 Def,Poliwhirl,-,-
63,Abra,25,20,15,105,55,90,Psychic,-,Synchronize,Inner Focus,1 SA,-,16,Kadabra
64,Kadabra,40,35,30,120,70,105,Psychic,-,Synchronize,Inner Focus,2 SA,Kadabra,Trade,Alakazam
65,Alakazam,55,50,45,135,85,120,Psychic,-,Synchronize,Inner Focus,3 SA,Alakazam,-,-
66,Machop,70,80,50,35,35,35,Fighting,-,Guts,No Guard,1 Atk,-,28,Machoke
67,Machoke,80,100,70,50,60,45,Fighting,-,Guts,No Guard,2 Atk,Machop,Trade,Machamp
68,Machamp,90,130,80,65,85,55,Fighting,-,Guts,No Guard,3 Atk,Machoke,-,-
69,Bellsprout,50,75,35,70,30,40,Grass,Poison,Chlorophyll,-,1 Atk,-,21,Weepinbell
70,Weepinbell,65,90,50,85,45,55,Grass,Poison,Chlorophyll,-,2 Atk,Bellsprout,Leaf Stone,Victreebell
71,Victreebel,80,105,65,100,60,70,Grass,Poison,Chlorophyll,-,3 Atk,Weepinbell,-,-
72,Tentacool,40,40,35,50,100,70,Water,Poison,Clear Body,Liquid Ooze,1 SD,-,30,Tentacruel
73,Tentacruel,80,70,65,80,120,100,Water,Poison,Clear Body,Liquid Ooze,2 SD,Tentacool,-,-
74,Geodude,40,80,100,30,30,20,Rock,Ground,Rock Head,Sturdy,1 Def,-,25,Graveller
75,Graveler,55,95,115,45,45,35,Rock,Ground,Rock Head,Sturdy,2 Def,Geodude,Trade,Golem
76,Golem,80,110,130,55,65,45,Rock,Ground,Rock Head,Sturdy,3 Def,Graveller,-,-
77,Ponyta,50,85,55,65,65,90,Fire,-,Run Away,Flash Fire,1 Spd,-,40,Rapidash
78,Rapidash,65,100,70,80,80,105,Fire,-,Run Away,Flash Fire,1 Spd,Ponyta,-,-
79,Slowpoke,90,65,65,40,40,15,Water,Psychic,Oblivious,Own Tempo,1 HP,-,37,Slowbro
80,Slowbro,95,75,110,100,80,30,Water,Psychic,Oblivious,Own Tempo,2 Def,Slowpoke,-,Sloking
81,Magnemite,25,35,70,95,55,45,Electric,Steel,Magnet Pull,Sturdy,1 SA,-,30,Magneton
82,Magneton,50,60,95,120,70,70,Electric,Steel,Magnet Pull,Sturdy,2 SA,Magnemite,Level up in Mt. Coronet,Magnezone
83,Farfetch''d,52,65,55,58,62,60,Normal,Flying,Keen Eye,Inner Focus,1 Atk,-,-,-
84,Doduo,35,85,45,35,35,75,Normal,Flying,Run Away,Early Bird,1 Atk,-,31,Dodrio
85,Dodrio,60,110,70,60,60,100,Normal,Flying,Run Away,Early Bird,2 Atk,Doduo,-,-
86,Seel,65,45,55,45,70,45,Water,-,Thick Fat,Hydration,1 SD,-,34,Dewgong
87,Dewgong,90,70,80,70,95,70,Water,Ice,Thick Fat,Hydration,2 SD,Seel,-,-
88,Grimer,80,80,50,40,50,25,Poison,-,Stench,Sticky Hold,1 HP,-,38,Muk
89,Muk,105,105,75,65,100,50,Poison,-,Stench,Sticky Hold,"1 HP, 1 Atk",Grimer,-,-
90,Shellder,30,65,100,45,25,40,Water,-,Shell Armor,Skill Link,1 Def,-,Water Stone,Cloyster
91,Cloyster,50,90,180,85,45,70,Water,Ice,Shell Armor,Skill Link,2 Def,Shellder,-,-
92,Gastly,30,35,30,100,35,80,Ghost,Poison,Levitate,-,1 SA,-,25,Haunter
93,Haunter,45,50,45,115,55,95,Ghost,Poison,Levitate,-,2 SA,Gastly,Trade,Gengar
94,Gengar,60,65,60,130,75,110,Ghost,Poison,Levitate,-,3 SA,Haunter,-,-
95,Onix,35,45,160,30,45,70,Rock,Ground,Rock Head,Sturdy,1 Def,-,Trade with Metal Coat,Steelix
96,Drowzee,60,48,45,43,90,42,Psychic,-,Insomnia,Forewarn,1 SD,-,26,Hypno
97,Hypno,85,73,70,73,115,67,Psychic,-,Insomnia,Forewarn,2 SD,Drowzee,-,-
98,Krabby,30,105,90,25,25,50,Water,-,Hyper Cutter,Shell Armor,1 Atk,-,28,Kingler
99,Kingler,55,130,115,50,50,75,Water,-,Hyper Cutter,Shell Armor,2 Atk,Krabby,-,-
100,Voltorb,40,30,50,55,55,100,Electric,-,Soundproof,Static,1 Spd,-,30,Electrode
101,Electrode,60,50,70,80,80,140,Electric,-,Soundproof,Static,2 Spd,Voltorb,-,-
102,Exeggcute,60,40,80,60,45,40,Grass,Psychic,Chlorophyll,-,1 Def,-,Leaf Stone,Exeggutor
103,Exeggutor,95,95,85,125,65,55,Grass,Psychic,Chlorophyll,-,2 SA,Exeggcute,-,-
104,Cubone,50,50,95,40,50,35,Ground,-,Rock Head,Lightningrod,1 Def,-,28,Marowak
105,Marowak,60,80,110,50,80,45,Ground,-,Rock Head,Lightningrod,2 Def,Cubone,-,-
106,Hitmonlee,50,120,53,35,110,87,Fighting,-,Limber,Reckless,2 Atk,Tyrogue,-,-
107,Hitmonchan,50,105,79,35,110,76,Fighting,-,Keen Eye,Iron Fist,2 SD,Tyrogue,-,-
108,Lickitung,90,55,75,60,75,30,Normal,-,Own Tempo,Oblivious,2 HP,-,Learn Rollout and level up,Lickilicky
109,Koffing,40,65,95,60,45,35,Poison,-,Levitate,-,1 Def,-,35,Weezing
110,Weezing,65,90,120,85,70,60,Poison,-,Levitate,-,2 Def,Koffing,-,-
111,Rhyhorn,80,85,95,30,30,25,Ground,Rock,Lightningrod,Rock Head,1 Def,-,42,Rhydon
112,Rhydon,105,130,120,45,45,40,Ground,Rock,Lightningrod,Rock Head,2 Atk,Rhyhorn,Trade with Protector,Rhyperior
113,Chansey,250,5,5,35,105,50,Normal,-,Natural Cure,Serene Grace,2 HP,Happiny,Friendship,Blissey
114,Tangela,65,55,115,100,40,60,Grass,-,Chlorophyll,Leaf Guard,1 Def,-,Level up knowing Ancientpower,Tangrowth
115,Kangaskhan,105,95,80,40,80,90,Normal,-,Early Bird,Scrappy,2 HP,-,-,-
116,Horsea,30,40,70,70,25,60,Water,-,Swift Swim,Sniper,1 SA,-,32,Seadra
117,Seadra,55,65,95,95,45,85,Water,-,Poison Point,Sniper,"1 Def, 1 SA",Horsea,Trade with Dragon Scale,Kingdra
118,Goldeen,45,67,60,35,50,63,Water,-,Swift Swim,Water Veil,1 Atk,-,33,Seaking
119,Seaking,80,92,65,65,80,68,Water,-,Swift Swim,Water Veil,2 Atk,Goldeen,-,-
120,Staryu,30,45,55,70,55,85,Water,-,Illuminate,Natural Cure,1 Spd,-,Water Stone,Starmie
121,Starmie,60,75,85,100,85,115,Water,Psychic,Illuminate,Natural Cure,2 Spd,Staryu,-,-
122,Mr. Mime,40,45,65,100,120,90,Psychic,-,Soundproof,Filter,2 SD,Mime Jr.,-,-
123,Scyther,70,110,80,55,80,105,Bug,Flying,Swarm,Technician,1 Atk,-,Trade w. Metal Coat,Scizor
124,Jynx,65,50,35,115,95,95,Ice,Psychic,Oblivious,Forewarn,2 SA,Smoochum,-,-
125,Electabuzz,65,83,57,95,85,105,Electric,-,Static,-,2 Spd,-,Trade w. Electirizer,Electivire
126,Magmar,65,95,57,100,85,93,Fire,-,Flame Body,-,2 SA,-,Trade w. Magmarizer,Magmortar
127,Pinsir,65,125,100,55,70,85,Bug,-,Hyper Cutter,Mold Breaker,2 Atk,-,-,-
128,Tauros,75,100,95,40,70,110,Normal,-,Intimidate,Anger Point,"1 Atk, 1 Spd",-,-,-
129,Magikarp,20,10,55,15,20,80,Water,-,Swift Swim,-,1 Spd,-,20,Gyarados
130,Gyarados,95,125,79,60,100,81,Water,Flying,Intimidate,-,2 Atk,Magikarp,-,-
131,Lapras,130,85,80,85,95,60,Water,Ice,Water Absorb,Shell Armor,2 HP,-,-,-
132,Ditto,48,48,48,48,48,48,Normal,-,Limber,-,1 HP,-,-,-
133,Eevee,55,55,50,45,65,55,Normal,-,Run Away,Adaptability,1 SD,-,"Water Stone, Thunder Stone, Fire Stone, Friendship (day, night), Level up in eterna forest, Level up at ice rock (Rt.217)","Vaporeon, Jolteon, Flareon, Espeon, Umbreon, Leafeon, Glaceon"
134,Vaporeon,130,65,60,110,95,65,Water,-,Water Absorb,-,2 HP,Eevee,-,-
135,Jolteon,65,65,60,110,95,130,Electric,-,Volt Absorb,-,2 Spd,Eevee,-,-
136,Flareon,65,130,60,95,110,65,Fire,-,Flash Fire,-,2 Atk,Eevee,-,-
137,Porygon,65,60,70,85,75,40,Normal,-,Trace,Download,1 SA,-,Trade w. Upgrade,Porygon 2
138,Omanyte,35,40,100,90,55,35,Rock,Water,Swift Swim,Shell Armor,1 Def,-,40,Omastar
139,Omastar,70,60,125,115,70,55,Rock,Water,Swift Swim,Shell Armor,2 Def,Omanyte,-,-
140,Kabuto,30,80,90,55,45,55,Rock,Water,Swift Swim,Battle Armor,1 Def,-,40,Kabutops
141,Kabutops,60,115,105,65,70,80,Rock,Water,Swift Swim,Battle Armor,2 Atk,Kabuto,-,-
142,Aerodactyl,80,105,65,60,75,130,Rock,Flying,Rock Head,Pressure,2 Spd,-,-,-
143,Snorlax,160,110,65,65,110,30,Normal,-,Immunity,Thick Fat,2 HP,Munchlax,-,-
144,Articuno,90,85,100,95,125,85,Ice,Flying,Pressure,-,3 SD,-,-,-
145,Zapdos,90,90,85,125,90,100,Electric,Flying,Pressure,-,3 SA,-,-,-
146,Moltres,90,100,90,125,85,90,Fire,Flying,Pressure,-,3 SA,-,-,-
147,Dratini,41,64,45,50,50,50,Dragon,-,Shed Skin,-,1 Atk,-,30,Dragonair
148,Dragonair,61,84,65,70,70,70,Dragon,-,Shed Skin,-,2 Atk,Dratini,55,Dragonite
149,Dragonite,91,134,95,100,100,80,Dragon,Flying,Inner Focus,-,3 Atk,Dragonair,-,-
150,Mewtwo,106,110,90,154,90,130,Psychic,-,Pressure,-,3 SA,-,-,-