1,Bulbasaur,45,49,49,0.7,6.9,87.5,12.5,Grass,Poison,Overgrow,-,-,Ivysaur,"""A strange seed was planted on its back at birth. The plant sprouts and grows with this Pokemon.""",65,65,45,318,no
2,Ivysaur,60,62,63,1,13,87.5,12.5,Grass,Poison,Overgrow,-,Bulbasaur,Venusaur,"""When the bulb on its back grows large, it appears to lose the speed to stand on its hind legs.""",80,80,60,405,no
3,Venusaur,80,82,83,2,100,87.5,12.5,Grass,Poison,Overgrow,-,Ivysaur,-,"""The plant blooms when it is absorbing solar energy. It stays on the move to seek sunlight.""",100,100,80,525,no
4,Charmander,39,52,43,0.6,8.5,87.5,12.5,Fire,-,Blaze,-,-,Charmeleon,"""Obviously prefers hot places. When it rains, steam is said to spout from the tip of its tail.""",60,50,65,309,no
5,Charmeleon,58,64,58,1.1,19,87.5,12.5,Fire,-,Blaze,-,Charmander,Charizard,"""When it swings its burning tail, it elevates the temperature to unbearably high levels.""",80,65,80,405,no
6,Charizard,78,84,78,1.7,90.5,87.5,12.5,Fire,Flying,Blaze,-,Charmeleon,-,"""Spits fire that is hot enough to melt boulders. Known to cause forest fires unintentionally.""",109,85,100,534,no
7,Squirtle,44,48,65,0.5,9,87.5,12.5,Water,-,Torrent,-,-,Wartortle,"""After birth, its back swells and hardens into a shell. Powerfully sprays foam from its mouth.""",60,54,43,314,no
8,Wartortle,59,63,80,1,22.5,87.5,12.5,Water,-,Torrent,-,Squirtle,Blastoise,"""Often hides in water to stalk unwary prey. For swimming fast, it moves its ears to maintain balance.""",65,80,58,405,no
9,Blastoise,79,83,100,1.6,85.5,87.5,12.5,Water,-,Torrent,-,Wartortle,-,"""A brutal Pokemon with pressurized water jets on its shell. They are used for high speed tackles.""",85,105,78,530,no
10,Caterpie,45,30,35,0.3,2.9,50,50,Bug,-,Shield Dust,-,-,Metapod,"""Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.""",20,20,45,195,no
11,Metapod,50,20,55,0.7,9.9,50,50,Bug,-,Shed Skin,-,Caterpie,Butterfree,"""This Pokemon is vulnerable to attack while its shell is soft, exposing its weak and tender body.""",25,25,30,205,no
12,Butterfree,60,45,50,1.1,32,50,50,Bug,Flying,Compoundeyes,-,Metapod,-,"""In battle, it flaps its wings at high speed to release highly toxic dust into the air.""",80,80,70,385,no
13,Weedle,40,35,30,0.3,3.2,50,50,Bug,Poison,Shield Dust,-,-,Kakuna,"""Often found in forests, eating leaves. It has a sharp venomous stinger on its head.""",20,20,50,195,no
14,Kakuna,45,25,50,0.6,10,50,50,Bug,Poison,Shed Skin,-,Weedle,Beedrill,"""Almost incapable of moving, this Pokemon can only harden its shell to protect itself from predators.""",25,25,35,205,no
15,Beedrill,65,80,40,1,29.5,50,50,Bug,Poison,Swarm,-,Kakuna,-,"""Flies at high speed and attacks using its large venomous stingers on its forelegs and tail.""",40,80,75,380,no
16,Pidgey,40,45,40,0.3,1.8,50,50,Normal,Flying,Keen Eye,Tangled Feet,-,Pidgeotto,"""A common sight in forests and woods. It flaps its wings at ground level to kick up blinding sand.""",35,35,56,251,no
17,Pidgeotto,63,60,55,1.1,30,50,50,Normal,Flying,Keen Eye,Tangled Feet,Pidgey,Pidgeot,"""Very protective of its sprawling territorial area, this Pokemon will fiercely peck at any intruder.""",50,50,71,349,no
18,Pidgeot,83,80,75,1.5,39.5,50,50,Normal,Flying,Keen Eye,Tangled Feet,Pidgeotto,-,"""When hunting, it skims the surface of water at high speed to pick off unwary prey such as Magikarp.""",70,70,91,469,no
19,Rattata,30,56,35,0.3,3.5,50,50,Normal,-,Run Away,Guts,-,Raticate,"""Bites anything when it attacks. Small and very quick, it is a common sight in many places.""",25,35,72,253,no
20,Raticate,55,81,60,0.7,18.5,50,50,Normal,-,Run Away,Guts,Rattata,-,"""It uses its whiskers to maintain balance. It apparently slows down if they are cut off.""",50,70,97,413,no
21,Spearow,40,60,30,0.3,2,50,50,Normal,Flying,Keen Eye,-,-,Fearow,"""Eats bugs in grassy area. It has to flap its short wings at high speed to stay airborne.""",31,31,70,262,no
22,Fearow,65,90,65,1.2,38,50,50,Normal,Flying,Keen Eye,-,Spearow,-,"""With its huge and magnificent wings, it can keep aloft without ever having to land for rest.""",61,61,100,442,no
23,Ekans,30,60,44,2,6.9,50,50,Poison,-,Intimidate,Shed Skin,-,Arbok,"""Moves silently and stealthily. Eats the eggs of birds, such as Pidgey and Spearow, whole.""",40,54,55,283,no
24,Arbok,60,85,69,3.5,65,50,50,Poison,-,Intimidate,Shed Skin,Ekans,-,"""It is rumored that the ferocious warning markings on its belly differ from area to area.""",65,79,80,438,no
25,Pikachu,35,55,30,0.4,6,50,50,Electric,-,Static,-,Pichu,Raichu,"""When several of these Pokemon gather, their electricity could build and cause lightning storms.""",50,40,90,300,no
26,Raichu,60,90,55,0.8,30,50,50,Electric,-,Static,-,Pikachu,-,"""Its long tail serves as a ground to protect itself from its own high voltage power.""",90,80,100,475,no
27,Sandshrew,50,75,85,0.6,12,50,50,Ground,-,Sand Veil,-,-,Sandslash,"""Burrows deep underground in arid locations far from water. It only emerges to hunt for food.""",20,30,40,300,no
28,Sandslash,75,100,110,1,29.5,50,50,Ground,-,Sand Veil,-,Sandshrew,-,"""Curls up into a ball when threatened. It can roll while curled up to attack or escape.""",45,55,65,450,no
29,Nidoran (F),55,47,52,0.4,7,0,100,Poison,-,Poison Point,Rivalry,-,Nidorina,"""Although small, its venomous barbs render this Pokemon dangerous. The female has smaller horns.""",40,40,41,275,no
30,Nidorina,70,62,67,0.8,20,0,100,Poison,-,Poison Point,Rivalry,Nidoran (F),Nidoqueen,"""The female''s horn develops slowly. Prefers physical attacks such as clawing and biting.""",55,55,56,365,no
31,Nidoqueen,90,82,87,1.3,60,0,100,Poison,Ground,Poison Point,Rivalry,Nidorina,-,"""Its hard scales provide strong protection. It uses its hefty bulk to execute powerful moves.""",75,85,76,495,no
32,Nidoran (M),46,57,40,0.5,9,100,0,Poison,-,Poison Point,Rivalry,-,Nidorino,"""Stiffens its ears to sense danger. The larger its horns, the more powerful its secreted venom.""",40,40,50,273,no
33,Nidorino,61,72,57,0.9,19.5,100,0,Poison,-,Poison Point,Rivalry,Nidoran (M),Nidoking,"""An aggressive Pokemon that is quick to attack. The horn on its head secretes a powerful venom.""",55,55,65,365,no
34,Nidoking,81,92,77,1.4,62,100,0,Poison,Ground,Poison Point,Rivalry,Nidorino,-,"""It uses its powerful tail in battle to smash, constrict, then break the prey''s bones.""",85,75,85,495,no
35,Clefairy,70,45,48,0.6,7.5,25,75,Normal,-,Cute Charm,Magic Guard,Cleffa,Clefable,"""Its magical and cute appeal has many admirers. It is rare and found only in certain areas.""",60,65,35,323,no
36,Clefable,95,70,73,1.3,40,25,75,Normal,-,Cute Charm,Magic Guard,Clefairy,-,"""A timid fairy Pokemon that is rarely seen. It will run and hide the moment it senses people.""",85,90,60,473,no
37,Vulpix,38,41,40,0.6,9.9,25,75,Fire,-,Flash Fire,-,-,Ninetales,"""At the time of its birth, it has just one tail. The tail splits from its tip as it grows older.""",50,65,65,299,no
38,Ninetales,73,76,75,1.1,19.9,25,75,Fire,-,Flash Fire,-,Vulpix,-,"""Very smart and very vengeful. Grabbing one of its many tails could result in a 1000-year curse.""",81,100,100,505,no
39,Jigglypuff,115,45,20,0.5,5.5,25,75,Normal,-,Cute Charm,-,Igglybuff,Wigglytuff,"""When its huge eyes light up, it sings a mysteriously soothing melody that lulls its enemies to sleep.""",45,25,20,270,no
40,Wigglytuff,140,70,45,1,12,25,75,Normal,-,Cute Charm,-,Jigglypuff,-,"""The body is soft and rubbery. When angered, it will suck in air and inflate itself to an enormous size.""",75,50,45,425,no
41,Zubat,40,45,35,0.8,7.5,50,50,Poison,Flying,Inner Focus,-,-,Golbat,"""Forms colonies in perpetually dark places. Uses ultrasonic waves to identify and approach targets.""",30,40,55,245,no
42,Golbat,75,80,70,1.6,55,50,50,Poison,Flying,Inner Focus,-,Zubat,Crobat,"""Once it strikes, it will not stop draining energy from the victim even if it gets too heavy to fly.""",65,75,90,455,no
43,Oddish,45,50,55,0.5,5.4,50,50,Grass,Poison,Chlorophyll,-,-,Gloom,"""During the day, it keeps its face buried in the ground. At night, it wanders around sowing its seeds.""",75,65,30,320,no
44,Gloom,60,65,70,0.8,8.6,50,50,Grass,Poison,Chlorophyll,-,Oddish,Vileplume,"""The fluid that oozes from its mouth isn''t drool. It is a nectar that is used to attract prey.""",85,75,40,395,no
45,Vileplume,75,80,85,1.2,18.6,50,50,Grass,Poison,Chlorophyll,-,Gloom,-,"""The larger its petals, the more toxic pollen it contains. Its big head is heavy and hard to hold up.""",100,90,50,480,no
46,Paras,35,70,55,0.3,5.4,50,50,Bug,Grass,Effect Spore,Dry Skin,-,Parasect,"""Burrows to suck tree roots. The mushrooms on its back grow by drawing nutrients from the bug host.""",45,55,25,285,no
47,Parasect,60,95,80,1,29.5,50,50,Bug,Grass,Effect Spore,Dry Skin,Paras,-,"""A host-parasite pair in which the parasite mushroom has taken over the host bug. Prefers damp places.""",60,80,30,405,no
48,Venonat,60,55,50,1,30,50,50,Bug,Poison,Compoundeyes,Tinted Lens,-,Venomoth,"""Lives in the shadows of tall trees where it eats insects. It is attracted by light at night.""",40,55,45,305,no
49,Venomoth,70,65,60,1.5,12.5,50,50,Bug,Poison,Shield Dust,Tinted Lens,Venonat,-,"""The dust-like scales covering its wings are color coded to indicate the kinds of poison it has.""",90,75,90,450,no
50,Diglett,10,55,25,0.2,0.8,50,50,Ground,-,Sand Veil,Arena Trap,-,Dugtrio,"""Lives about one yard underground where it feeds on plant roots. It sometimes appears above ground.""",35,45,95,265,no
51,Dugtrio,35,80,50,0.7,33.3,50,50,Ground,-,Sand Veil,Arena Trap,Diglett,-,"""A team of Diglett triplets. It triggers huge earthquakes by burrowing 60 miles underground.""",50,70,120,405,no
52,Meowth,40,45,35,0.4,4.2,50,50,Normal,-,Pickup,Technician,-,Persian,"""Adores circular objects. Wanders the streets on a nightly basis to look for dropped loose change.""",40,40,90,290,no
53,Persian,65,70,60,1,32,50,50,Normal,-,Limber,Technician,Meowth,-,"""Although its fur has many admirers, it is tough to raise as a pet because of its fickle meanness.""",65,65,115,440,no
54,Psyduck,50,52,48,0.8,19.6,50,50,Water,-,Damp,Cloud Nine,-,Golduck,"""While lulling its enemies with its vacant look, this wily Pokemon will use psychokinetic powers.""",65,50,55,320,no
55,Golduck,80,82,78,1.7,76.6,50,50,Water,-,Damp,Cloud Nine,Psyduck,-,"""Often seen swimming elegantly by lake shores. It is often mistaken for the Japanese monster, Kappa.""",95,80,85,500,no
56,Mankey,40,80,35,0.5,28,50,50,Fighting,-,Vital Spirit,Anger Point,-,Primeape,"""Extremely quick to anger. It could be docile one moment then thrashing away the next instant.""",35,45,70,305,no
57,Primeape,65,105,60,1,32,50,50,Fighting,-,Vital Spirit,Anger Point,Mankey,-,"""Always furious and tenacious to boot. It will not abandon chasing its quarry until it is caught.""",60,70,95,455,no
58,Growlithe,55,70,45,0.7,19,75,25,Fire,-,Intimidate,Flash Fire,-,Arcanine,"""Very protective of its territory. It will bark and bite to repel intruders from its space.""",70,50,60,350,no
59,Arcanine,90,110,80,1.9,155,75,25,Fire,-,Intimidate,Flash Fire,Growlithe,-,"""A Pokemon that has been admired since the past for its beauty. It runs agilely as if on wings.""",100,80,95,555,no
60,Poliwag,40,50,40,0.6,12.4,50,50,Water,-,Water Absorb,Damp,-,Poliwhirl,"""Its newly grown legs prevent it from running. It appears to prefer swimming than trying to stand.""",40,40,90,300,no
61,Poliwhirl,65,65,65,1,20,50,50,Water,-,Water Absorb,Damp,Poliwag,Poliwrath,"""Capable of living in or out of water. When out of water, it sweats to keep its body slimy.""",50,50,90,385,no
62,Poliwrath,90,85,95,1.3,54,50,50,Water,Fighting,Water Absorb,Damp,Poliwhirl,-,"""An adept swimmer at both the front crawl and breast stroke. Easily overtakes the best human swimmers.""",70,90,70,500,no
63,Abra,25,20,15,0.9,19.5,75,25,Psychic,-,Synchronize,Inner Focus,-,Kadabra,"""Using its ability to read minds, it will identify impending danger and teleport to safety.""",105,55,90,310,no
64,Kadabra,40,35,30,1.3,56.5,75,25,Psychic,-,Synchronize,Inner Focus,Abra,Alakazam,"""It emits special alpha waves from its body that induce headaches just by being close by.""",120,70,105,400,no
65,Alakazam,55,50,45,1.5,48,75,25,Psychic,-,Synchronize,Inner Focus,Kadabra,-,"""Its brain can outperform a supercomputer. Its intelligence quotient is said to be 5,000.""",135,85,120,490,no
66,Machop,70,80,50,0.8,19.5,75,25,Fighting,-,Guts,No Guard,-,Machoke,"""Loves to build its muscles. It trains in all styles of martial arts to become even stronger.""",35,35,35,305,no
67,Machoke,80,100,70,1.5,70.5,75,25,Fighting,-,Guts,No Guard,Machop,Machamp,"""Its muscular body is so powerful, it must wear a power save belt to be able to regulate its motions.""",50,60,45,405,no
68,Machamp,90,130,80,1.6,130,75,25,Fighting,-,Guts,No Guard,Machoke,-,"""Using its heavy muscles, it throws powerful punches that can send the victim clear over the horizon.""",65,85,55,505,no
69,Bellsprout,50,75,35,0.7,4,50,50,Grass,Poison,Chlorophyll,-,-,Weepinbell,"""A carnivorous Pokemon that traps and eats bugs. It uses its root feet to soak up needed moisture.""",70,30,40,300,no
70,Weepinbell,65,90,50,1,6.4,50,50,Grass,Poison,Chlorophyll,-,Bellsprout,Victreebell,"""It spits out Poison Powder to immobilize the enemy and then finishes it with a spray of Acid.""",85,45,55,390,no
71,Victreebell,80,105,65,1.7,15.5,50,50,Grass,Poison,Chlorophyll,-,Weepinbell,-,"""Said to live in huge colonies deep in jungles, although no one has ever returned from there.""",100,60,70,480,no
72,Tentacool,40,40,35,0.9,45.5,50,50,Water,Poison,Clear Body,Liquid Ooze,-,Tentacruel,"""Drifts in shallow seas. Anglers who hook them by accident are often punished by its stinging acid.""",50,100,70,335,no
73,Tentacruel,80,70,65,1.6,55,50,50,Water,Poison,Clear Body,Liquid Ooze,Tentacool,-,"""The tentacles are normally kept short. On hunts, they are extended to ensnare and immobilize prey.""",80,120,100,515,no
74,Geodude,40,80,100,0.4,20,50,50,Rock,Ground,Rock Head,Sturdy,-,Graveler,"""Found in fields and mountains. Mistaking them for boulders, people often step or trip on them.""",30,30,20,300,no
75,Graveler,55,95,115,1,105,50,50,Rock,Ground,Rock Head,Sturdy,Geodude,Golem,"""Rolls down slopes to move. It rolls over any obstacle without slowing or changing its direction.""",45,45,35,390,no
