1,Bulbasaur,45,49,49,0.7,6.9,87.5,12.5,Grass,Poison,Overgrow,-,-,Ivysaur,"""A strange seed was planted on its back at birth. The plant sprouts and grows with this Pokemon.""",65,65,45,318,no
76,Golem,80,110,130,1.4,300,50,50,Rock,Ground,Rock Head,Sturdy,Graveler,-,"""Its boulder-like body is extremely hard. It can easily withstand dynamite blasts without damage.""",55,65,45,485,no
77,Ponyta,50,85,55,1,30,50,50,Fire,-,Run Away,Flash Fire,-,Rapidash,"""Its hooves are 10 times harder than diamonds. It can trample anything completely flat in little time.""",65,65,90,410,no
78,Rapidash,65,100,70,1.7,95,50,50,Fire,-,Run Away,Flash Fire,Ponyta,-,"""Very competitive, this Pokemon will chase anything that moves fast in the hopes of racing it.""",80,80,105,500,no
79,Slowpoke,90,65,65,1.2,36,50,50,Water,Psychic,Oblivious,Own Tempo,-,Slowbro,"""Incredibly slow and dopey. It takes 5 seconds for it to feel pain when under attack.""",40,40,15,315,no
80,Slowbro,95,75,110,1.6,78.5,50,50,Water,Psychic,Oblivious,Own Tempo,Slowpoke,Sloking,"""The Shellder that is latched onto Slowpoke''s tail is said to feed on the host''s left over scraps.""",100,80,30,490,no
81,Magnemite,25,35,70,0.3,6,-,-,Electric,Steel,Magnet Pull,Sturdy,-,Magneton,"""Uses anti-gravity to stay suspended. Appears without warning and uses Thunder Wave and similar moves.""",95,55,45,325,no
82,Magneton,50,60,95,1,60,-,-,Electric,Steel,Magnet Pull,Sturdy,Magnemite,Magnezone,"""Formed by several Magnemites linked together. They frequently appear when sunspots flare up.""",120,70,70,465,no
83,Farfetch''d,52,65,55,0.8,15,50,50,Normal,Flying,Keen Eye,Inner Focus,-,-,"""The sprig of green onions it holds is its weapon. It is used much like a metal sword.""",58,62,60,352,no
84,Doduo,35,85,45,1.4,39.2,50,50,Normal,Flying,Run Away,Early Bird,-,Dodrio,"""A bird that makes up for its poor flying with its fast foot speed. Leaves giant footprints.""",35,35,75,310,no
85,Dodrio,60,110,70,1.8,85.2,50,50,Normal,Flying,Run Away,Early Bird,Doduo,-,"""Uses its three brains to execute complex plans. While two heads sleep, one head stays awake.""",60,60,100,460,no
86,Seel,65,45,55,1.1,90,50,50,Water,-,Thick Fat,Hydration,-,Dewgong,"""The protruding horn on its head is very hard. It is used for bashing through thick ice.""",45,70,45,325,no
87,Dewgong,90,70,80,1.7,120,50,50,Water,Ice,Thick Fat,Hydration,Seel,-,"""Stores thermal energy in its body. Swims at a steady 8 knots even in intensely cold waters.""",70,95,70,475,no
88,Grimer,80,80,50,0.9,30,50,50,Poison,-,Stench,Sticky Hold,-,Muk,"""Appears in filthy areas, Thrives by sucking up polluted sludge that is pumped out of factories.""",40,50,25,325,no
89,Muk,105,105,75,1.2,30,50,50,Poison,-,Stench,Sticky Hold,Grimer,-,"""Thickly covered with a filthy, vile sludge. It is so toxic, even its footprints contain poison.""",65,100,50,500,no
90,Shellder,30,65,100,0.3,4,50,50,Water,-,Shell Armor,Skill Link,-,Cloyster,"""Its hard shell repels any kind of attack. It is vulnerable only when its shell is open.""",45,25,40,305,no
91,Cloyster,50,90,180,1.5,132.5,50,50,Water,Ice,Shell Armor,Skill Link,Shellder,-,"""When attacked, it launches horns in quick volleys. Its innards have never been seen.""",85,45,70,520,no
92,Gastly,30,35,30,1.3,0.1,50,50,Ghost,Poison,Levitate,-,-,Haunter,"""Almost invisible, this gaseous Pokemon cloaks the target and puts it to sleep without notice.""",100,35,80,310,no
93,Haunter,45,50,45,1.6,0.1,50,50,Ghost,Poison,Levitate,-,Gastly,Gengar,"""Because of its ability to slip through block walls, it is said to be from another dimension.""",115,55,95,405,no
94,Gengar,60,65,60,1.5,40.5,50,50,Ghost,Poison,Levitate,-,Haunter,-,"""Under a full moon, this Pokemon likes to mimic the shadows of people and laugh at their fright.""",130,75,110,500,no
95,Onix,35,45,160,8.8,210,50,50,Rock,Ground,Rock Head,Sturdy,-,Steelix,"""As it grows, the stone portions of its body harden to become similar to a diamond, but colored black.""",30,45,70,385,no
96,Drowzee,60,48,45,1,32.4,50,50,Psychic,-,Insomnia,Forewarn,-,Hypno,"""Puts enemies to sleep then eats their dreams. Occasionally gets sick from eating bad dreams.""",43,90,42,328,no
97,Hypno,85,73,70,1.6,75.6,50,50,Psychic,-,Insomnia,Forewarn,Drowzee,-,"""When it locks eyes with an enemy, it will use a mix of PSI moves such as Hypnosis and Confusion.""",73,115,67,483,no
98,Krabby,30,105,90,0.4,6.5,50,50,Water,-,Hyper Cutter,Shell Armor,-,Kingler,"""Its pincers are not only powerful weapons, they are used for balance when walking sideways.""",25,25,50,325,no
99,Kingler,55,130,115,1.3,60,50,50,Water,-,Hyper Cutter,Shell Armor,Krabby,-,"""The large pincer has 10000 hp of crushing power. However, its huge size makes it unwieldy to use.""",50,50,75,475,no
100,Voltorb,40,30,50,0.5,10.4,-,-,Electric,-,Soundproof,Static,-,Electrode,"""Usually found in power plants. Easily mistaken for a Poke Ball, they have zapped many people.""",55,55,100,330,no
101,Electrode,60,50,70,1.2,66.6,-,-,Electric,-,Soundproof,Static,Voltorb,-,"""It stores electric energy under very high pressure. It often explodes with little or no provocation.""",80,80,140,480,no
102,Exeggcute,60,40,80,0.4,2.5,50,50,Grass,Psychic,Chlorophyll,-,-,Exeggutor,"""Often mistaken for eggs. When disturbed, they quickly gather and attack in swarms.""",60,45,40,325,no
103,Exeggutor,95,95,85,2,120,50,50,Grass,Psychic,Chlorophyll,-,Exeggcute,-,"""Legend has it that on rare occasions, one of its heads will drop off and continue on as an Exeggcute.""",125,65,55,520,no
104,Cubone,50,50,95,0.4,6.5,50,50,Ground,-,Rock Head,Lightningrod,-,Marowak,"""Because it never removes its skull helmet, no one has even seen this Pokemon''s real face.""",40,50,35,320,no
105,Marowak,60,80,110,1,45,50,50,Ground,-,Rock Head,Lightningrod,Cubone,-,"""The bone it holds is its key weapon. It throws the bone skillfully like a boomerang to KO targets.""",50,80,45,425,no
106,Hitmonlee,50,120,53,1.5,49.8,100,0,Fighting,-,Limber,Reckless,Tyrogue,-,"""When in a hurry, its legs lengthen progressively. It runs smoothly with extra long, loping strides.""",35,110,87,455,no
107,Hitmonchan,50,105,79,1.4,50.2,100,0,Fighting,-,Keen Eye,Iron Fist,Tyrogue,-,"""While apparently doing nothing, it fires punches in lightning fast volleys that are impossible to see.""",35,110,76,455,no
108,Lickitung,90,55,75,1.2,65.5,50,50,Normal,-,Own Tempo,Oblivious,-,Lickilicky,"""Its tongue can be extended like a chameleon''s. It leaves a tingling sensation when it licks enemies.""",60,75,30,385,no
109,Koffing,40,65,95,0.6,1,50,50,Poison,-,Levitate,-,-,Weezing,"""Because it stores several kinds of toxic gases in it body, it is prone to explode without warning.""",60,45,35,340,no
110,Weezing,65,90,120,1.2,9.5,50,50,Poison,-,Levitate,-,Koffing,-,"""Where two kinds of poison gases meet, 2 Koffings can fuse into a Weezing over many years.""",85,70,60,490,no
111,Rhyhorn,80,85,95,1,115,50,50,Ground,Rock,Lightningrod,Rock Head,-,Rhydon,"""Its massive bones are 1000 times harder than human bones. It can easily knock a trailer flying.""",30,30,25,345,no
112,Rhydon,105,130,120,1.9,120,50,50,Ground,Rock,Lightningrod,Rock Head,Rhyhorn,Rhyperior,"""Protected by an armor-like hide, it is capable of living in molten lava of 3,600 degrees.""",45,45,40,485,no
113,Chansey,250,5,5,1.1,34.6,0,100,Normal,-,Natural Cure,Serene Grace,Happiny,Blissey,"""A rare and elusive Pokemon that is said to bring happiness to those who manage to get it.""",35,105,50,450,no
114,Tangela,65,55,115,1,35,50,50,Grass,-,Chlorophyll,Leaf Guard,-,Tangrowth,"""The whole body is swathed with wide vines that are similar to seaweed. Its vines shake as it walks.""",100,40,60,435,no
115,Kangaskhan,105,95,80,2.2,80,0,100,Normal,-,Early Bird,Scrappy,-,-,"""The infant rarely ventures out of its mother''s protective pouch until it is 3 years old.""",40,80,90,490,no
116,Horsea,30,40,70,0.4,8,50,50,Water,-,Swift Swim,Sniper,-,Seadra,"""Known to shoot down flying bugs with precision blasts of ink from the surface of the water.""",70,25,60,295,no
117,Seadra,55,65,95,1.2,25,50,50,Water,-,Poison Point,Sniper,Horsea,Kingdra,"""Capable of swimming backwards by rapidly flapping its wing-like pectoral fins and stout tail.""",95,45,85,440,no
118,Goldeen,45,67,60,0.6,15,50,50,Water,-,Swift Swim,Water Veil,-,Seaking,"""Its tail fin billow like an elegant ballroom dress, giving it the nickname of the Water Queen.""",35,50,63,320,no
119,Seaking,80,92,65,1.3,39,50,50,Water,-,Swift Swim,Water Veil,Goldeen,-,"""In the autumn spawning season, they can be seen swimming powerfully up rivers and creeks.""",65,80,68,450,no
120,Staryu,30,45,55,0.8,34.5,-,-,Water,-,Illuminate,Natural Cure,-,Starmie,"""An enigmatic Pokemon that can effortlessly regenerate any appendage it loses in battle.""",70,55,85,340,no
121,Starmie,60,75,85,1.1,80,-,-,Water,Psychic,Illuminate,Natural Cure,Staryu,-,"""Its central core glows with the seven colors of the rainbow. Some value the core as a gem.""",100,85,115,520,no
122,Mr. Mime,40,45,65,1.3,54.5,50,50,Psychic,-,Soundproof,Filter,Mime Jr.,-,"""If interrupted while it is miming, it will slap around the offender with its broad hands.""",100,120,90,460,no
123,Scyther,70,110,80,1.5,56,50,50,Bug,Flying,Swarm,Technician,-,Scizor,"""With ninja-like agility and speed, it can create the illusion that there is more than one.""",55,80,105,500,no
124,Jynx,65,50,35,1.4,40.6,0,100,Ice,Psychic,Oblivious,Forewarn,Smoochum,-,"""It seductively wiggles its hips as it walks. It can cause people to dance in unison with it.""",115,95,95,455,no
125,Electabuzz,65,83,57,1.1,30,75,25,Electric,-,Static,-,-,Electivire,"""Normally found near power plants, they can wander away and cause major blackouts in cities.""",95,85,105,490,no
126,Magmar,65,95,57,1.3,44.5,75,25,Fire,-,Flame Body,-,-,Magmortar,"""Its body always burns with an orange glow that enables it to hide perfectly among flames.""",100,85,93,495,no
127,Pinsir,65,125,100,1.5,55,50,50,Bug,-,Hyper Cutter,Mold Breaker,-,-,"""If it fails to crush the victim in its pincers, it will swing it around and toss it hard.""",55,70,85,500,no
128,Tauros,75,100,95,1.4,88.4,100,0,Normal,-,Intimidate,Anger Point,-,-,"""When it targets an enemy, it charges furiously while whipping its body with its long tails.""",40,70,110,490,no
129,Magikarp,20,10,55,0.9,10,50,50,Water,-,Swift Swim,-,-,Gyarados,"""In the distant past, it was somewhat stronger than the horribly weak descendants that exist today.""",15,20,80,200,no
130,Gyarados,95,125,79,6.5,235,50,50,Water,Flying,Intimidate,-,Magikarp,-,"""Rarely seen in the wild. Huge and vicious, it is capable of destroying entire cities in a rage.""",60,100,81,540,no
131,Lapras,130,85,80,2.5,220,50,50,Water,Ice,Water Absorb,Shell Armor,-,-,"""A Pokemon that has been overhunted almost to extinction. It can ferry people across the water.""",85,95,60,535,no
132,Ditto,48,48,48,0.3,4,-,-,Normal,-,Limber,-,-,-,"""Capable of copying an enemy''s genetic code to instantly transform itself into a duplicate of the enemy.""",48,48,48,288,no
133,Eevee,55,55,50,0.3,6.5,87.5,12.5,Normal,-,Run Away,Adaptability,-,"Vaporeon, Jolteon, Flareon","""Its genetic code is irregular. It may mutate if it is exposed to radiation from element Stones.""",45,65,55,325,no
134,Vaporeon,130,65,60,1,29,87.5,12.5,Water,-,Water Absorb,-,Eevee,-,"""Lives close to water. Its long tail is ridged with a fin which is often mistaken for a mermaid''s.""",110,95,65,525,no
135,Jolteon,65,65,60,0.8,24.5,87.5,12.5,Electric,-,Volt Absorb,-,Eevee,-,"""It accumulates negative ions in the atmosphere to blast out 10,000-volt lightning bolts.""",110,95,130,525,no
136,Flareon,65,130,60,0.9,25,87.5,12.5,Fire,-,Flash Fire,-,Eevee,-,"""When storing thermal energy in its body, its temperature could soar to over 1,600 degrees.""",95,110,65,525,no
137,Porygon,65,60,70,0.8,36.5,-,-,Normal,-,Trace,Download,-,Porygon 2,"""A Pokemon that consists entirely of programming code. Capable of moving freely in cyberspace.""",85,75,40,395,no
138,Omanyte,35,40,100,0.4,7.5,87.5,12.5,Rock,Water,Swift Swim,Shell Armor,-,Omastar,"""Although long extinct, in rare cases, it can be genetically resurrected from fossils.""",90,55,35,355,no
139,Omastar,70,60,125,1,35,87.5,12.5,Rock,Water,Swift Swim,Shell Armor,Omanyte,-,"""A prehistoric Pokemon that died out when its heavy shell made it impossible to catch prey.""",115,70,55,495,no
140,Kabuto,30,80,90,0.5,11.5,87.5,12.5,Rock,Water,Swift Swim,Battle Armor,-,Kabutops,"""A Pokemon that was resurrected from a fossil found in what was once the ocean floor eons ago.""",55,45,55,355,no
141,Kabutops,60,115,105,1.3,40.5,87.5,12.5,Rock,Water,Swift Swim,Battle Armor,Kabuto,-,"""Its sleek shape is perfect for swimming. It slashes prey with its claws and drains the body fluids.""",65,70,80,495,no
142,Aerodactyl,80,105,65,1.8,59,87.5,12.5,Rock,Flying,Rock Head,Pressure,-,-,"""A ferocious, prehistoric Pokemon that goes for the enemy''s throat with its serrated saw-like fangs.""",60,75,130,515,no
143,Snorlax,160,110,65,2.1,460,87.5,12.5,Normal,-,Immunity,Thick Fat,Munchlax,-,"""Very lazy. Just eats and sleeps. As its rotund bulk builds, it becomes steadily more slothful.""",65,110,30,540,no
144,Articuno,90,85,100,1.7,55.4,-,-,Ice,Flying,Pressure,-,-,-,"""A legendary bird Pokemon that is said to appear to doomed people who are lost in icy mountains.""",95,125,85,580,no
145,Zapdos,90,90,85,1.6,52.6,-,-,Electric,Flying,Pressure,-,-,-,"""A legendary bird Pokemon that is said to appear from clouds while dropping enormous lightning bolts.""",125,90,100,580,no
146,Moltres,90,100,90,2,60,-,-,Fire,Flying,Pressure,-,-,-,"""Known as the legendary bird of fire. Every flap of its wings creates a dazzling flash of flames.""",125,85,90,580,no
147,Dratini,41,64,45,1.8,3.3,50,50,Dragon,-,Shed Skin,-,-,Dragonair,"""Long considered a mythical Pokemon until recently when a small colony was found living underwater.""",50,50,50,300,no
148,Dragonair,61,84,65,4,16.5,50,50,Dragon,-,Shed Skin,-,Dratini,Dragonite,"""A mystical Pokemon that exudes a gentle aura. Has the ability to change climate conditions.""",70,70,70,420,no
149,Dragonite,91,134,95,2.2,210,50,50,Dragon,Flying,Inner Focus,-,Dragonair,-,"""An extremely rarely seen marine Pokemon. Its intelligence is said to match that of humans.""",100,100,80,600,no
150,Mewtwo,106,110,90,2,122,-,-,Psychic,-,Pressure,-,-,-,"""It was created by a scientist after years of horrific gene splicing and DNA engineering experiments.""",154,90,130,680,no
151,Mew,100,100,100,0.4,4,-,-,Psychic,-,Synchronize,-,-,-,"""So rare that it is still said to be a mirage by many experts. Only a few people have seen it worldwide.""",100,100,100,600,no